ISBN,Author_ID,Book_Spot,Title,Publication_Year,Available,Genre,Last_Checkout_Date
ISBN-13:280-629 861 3332,4564365,0101,Pride and Prejudice,1885,TRUE,Classics,3/31/2025
ISBN-13:157-499 191 6142,6398277,0102,Moby Dick,2022,TRUE,Classics,3/31/2025
ISBN-13:771-322 574 2577,4657147,0103,"""1984""",1969,TRUE,Classics,3/31/2025
ISBN-13:566-924 445 3431,5250784,0104,To Kill a Mockingbird,2013,TRUE,Classics,3/31/2025
ISBN-13:857-238 742 7146,2307254,0105,The Great Gatsby,1910,TRUE,Classics,3/31/2025
ISBN-13:353-797 274 6718,3718049,0201,Charlotte’s Web,2000,TRUE,Children’s Books,3/31/2025
ISBN-13:347-736 790 8580,2263833,0202,The Very Hungry Caterpillar,1913,TRUE,Children’s Books,3/31/2025
ISBN-13:692-365 570 8300,4500594,0203,Matilda,1992,TRUE,Children’s Books,3/31/2025
ISBN-13:756-260 598 8496,5549752,0204,Where the Wild Things Are,1928,TRUE,Children’s Books,3/31/2025
ISBN-13:919-380 102 2950,3552505,0205,Goodnight Moon,1902,TRUE,Children’s Books,3/31/2025
ISBN-13:626-170 615 7995,2540471,0301,Harry Potter and the Sorcerer’s Stone,1850,TRUE,Young Adult / Fantasy,3/31/2025
ISBN-13:986-301 472 9513,5542004,0302,The Hunger Games,1838,TRUE,Young Adult / Fantasy,3/31/2025
ISBN-13:944-374 251 9425,8384316,0303,Eragon,1905,TRUE,Young Adult / Fantasy,3/31/2025
ISBN-13:315-596 851 3738,2479628,0304,Percy Jackson: The Lightning Thief,2024,TRUE,Young Adult / Fantasy,3/31/2025
ISBN-13:532-285 684 2066,7091087,0305,A Wrinkle in Time,1944,TRUE,Young Adult / Fantasy,3/31/2025
ISBN-13:993-645 627 4750,2987175,0401,The Girl with the Dragon Tattoo,1851,TRUE,Mystery / Thriller,3/31/2025
ISBN-13:904-135 470 4085,1204916,0402,Gone Girl,1923,TRUE,Mystery / Thriller,3/31/2025
ISBN-13:162-956 270 9541,5331373,0403,The Da Vinci Code,2016,TRUE,Mystery / Thriller,3/31/2025
ISBN-13:974-749 220 9217,8865339,0404,And Then There Were None,1983,TRUE,Mystery / Thriller,3/31/2025
ISBN-13:963-378 948 9313,7209852,0405,The Silence of the Lambs,1912,TRUE,Mystery / Thriller,3/31/2025
ISBN-13:107-394 909 9291,3591293,0501,Dune,1946,TRUE,Science Fiction,3/31/2025
ISBN-13:874-248 597 5806,1508342,0502,Ender’s Game,1816,TRUE,Science Fiction,3/31/2025
ISBN-13:541-300 800 4320,2754210,0503,Snow Crash,1833,TRUE,Science Fiction,3/31/2025
ISBN-13:481-941 761 1463,8835521,0504,Neuromancer,1973,TRUE,Science Fiction,3/31/2025
ISBN-13:973-354 261 3765,8767226,0505,The Left Hand of Darkness,1971,TRUE,Science Fiction,3/31/2025
ISBN-13:642-916 603 1337,5228560,0601,Sapiens: A Brief History of Humankind,1874,TRUE,Non-Fiction,3/31/2025
ISBN-13:762-891 393 9751,5056229,0602,Educated,1872,TRUE,Non-Fiction,3/31/2025
ISBN-13:534-162 817 9937,6968027,0603,The Immortal Life of Henrietta Lacks,1887,TRUE,Non-Fiction,3/31/2025
ISBN-13:226-578 902 9505,4550275,0604,Atomic Habits,1847,TRUE,Non-Fiction,3/31/2025
ISBN-13:582-314 755 9696,8083504,0605,Outliers,1831,TRUE,Non-Fiction,3/31/2025
ISBN-13:837-910 205 3049,9842024,0701,Meditations,1994,TRUE,Philosophy / Self-Help,3/31/2025
ISBN-13:596-907 911 6347,1008518,0702,The Art of War,1985,TRUE,Philosophy / Self-Help,3/31/2025
ISBN-13:405-213 969 7981,2957107,0703,The Subtle Art of Not Giving a Fck*,1864,TRUE,Philosophy / Self-Help,3/31/2025
ISBN-13:430-194 431 2983,6286789,0704,Man’s Search for Meaning,2025,TRUE,Philosophy / Self-Help,3/31/2025
